loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms)
2026-03-30T14:44:40.043-05:00,1774899879,30.28889108,-97.73762862,174.9741,0.0229891,0.3730267,-1,-1,3,10.91858178,-9999,135604.132,0.829879761,0.269241333,0.338500977,135604.1018,0.445229681,2.063446751,-0.252856008,0.099922881,0.062348936,-0.033932213,0.062705755,0.03547436,-0.136878431,XArbitraryZVertical,0.25108905,-0.81603676,-0.006891558,-0.520567698,0.85306555,0.250170171,0.457923412,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.074-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.1659,0.81362915,0.249206543,0.342422485,135604.132,0.442587128,2.0661861,-0.255430938,0.07718683,0.17093727,-0.020608069,-0.021358788,0.016579002,-0.121449828,XArbitraryZVertical,0.250626243,-0.816799796,-0.004772843,-0.519616977,0.851238489,0.25266239,0.459950835,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.108-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.1998,0.846878052,0.226165771,0.426208496,135604.1923,0.438176066,2.077192684,-0.260478216,0.069140933,0.229753003,-0.072402254,1.79E-05,-0.041829109,-0.070367277,XArbitraryZVertical,0.250019138,-0.819648818,-0.000116614,-0.515428206,0.844998538,0.25754267,0.468667507,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.144-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.2337,0.815689087,0.316665649,0.457778931,135604.2224,0.436200825,2.084067847,-0.262919834,0.174111143,0.249171898,-0.021537561,0.016063094,0.044725329,-0.013157159,XArbitraryZVertical,0.249773065,-0.821395915,0.002286817,-0.512754219,0.841206074,0.259901136,0.474155664,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.179-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.2677,0.822845459,0.266220093,0.532592773,135604.2526,0.431985347,2.090331275,-0.265964462,0.116777517,0.23488161,-0.027292237,-0.031392038,0.009407431,0.02238369,XArbitraryZVertical,0.248731821,-0.823190469,0.005440903,-0.510353163,0.837529063,0.262839943,0.479020119,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.209-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.3016,0.877120972,0.315307617,0.563339233,135604.2828,0.429654079,2.09690978,-0.26803596,0.140137985,0.247446999,-0.031307839,-0.011651993,0.048257053,0.067100942,XArbitraryZVertical,0.248225844,-0.824928084,0.007734615,-0.507757437,0.833886862,0.26483804,0.484244823,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.245-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.3355,0.839096069,0.347930908,0.613113403,135604.3129,0.426320818,2.101970492,-0.270075723,0.02047031,0.25448066,0.044155598,-0.009013176,0.051829606,0.089223832,XArbitraryZVertical,0.247293672,-0.826400562,0.010077119,-0.505773036,0.830958247,0.266804427,0.488184094,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.280-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.3694,0.795059204,0.311035156,0.663619995,135604.3431,0.422689219,2.105553734,-0.270884412,0.232003525,0.044564039,0.070162483,0.003638983,0.1134893,0.109995365,XArbitraryZVertical,0.245956624,-0.827665113,0.011781833,-0.504318351,0.829017758,0.267583698,0.491048396,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.314-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.4034,0.825134277,0.296707153,0.641036987,135604.3732,0.416222017,2.105375481,-0.271648412,0.182583004,0.01131293,0.101732038,-0.001582384,0.044470221,0.17531091,XArbitraryZVertical,0.24345432,-0.828328543,0.013717852,-0.504394392,0.828929186,0.268319756,0.490796357,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.345-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.4373,0.823898315,0.265563965,0.61882019,135604.4034,0.409444787,2.102699801,-0.271938931,0.195034847,-0.064421013,0.09462741,-0.005037904,0.028107584,0.152499974,XArbitraryZVertical,0.240732945,-0.828442025,0.015229325,-0.505469646,0.830172181,0.268599629,0.488537073,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.380-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.4712,0.838363647,0.277069092,0.628814697,135604.4637,0.397618937,2.087237832,-0.272074595,0.174930811,-0.28866902,0.125817776,0.007208109,0.012321293,0.14838317,XArbitraryZVertical,0.235995636,-0.825904682,0.01645199,-0.511777988,0.83759445,0.268730283,0.475624979,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.415-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.5051,0.787857056,0.265975952,0.594604492,135604.4938,0.391468282,2.075252341,-0.27103702,0.124308184,-0.361124158,0.135330796,0.016979754,-0.007232666,0.153713405,XArbitraryZVertical,0.233313904,-0.823655257,0.016185268,-0.516618551,0.84347868,0.267730743,0.465686709,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.450-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.5391,0.799087524,0.29296875,0.521713257,135604.524,0.386938302,2.062082237,-0.268948074,0.108385004,-0.413708776,0.130050704,0.003272295,0.020674765,0.109362483,XArbitraryZVertical,0.231058224,-0.82098262,0.014945753,-0.521896736,0.850029647,0.265717477,0.454800725,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.480-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.573,0.83039856,0.249649048,0.448165894,135604.5541,0.382099703,2.047995033,-0.267273439,0.118318334,-0.436707586,0.122273222,0.011280596,0.021602899,0.047798395,XArbitraryZVertical,0.228774362,-0.818018902,0.013887482,-0.527555233,0.856746078,0.264102668,0.442985266,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:37.867-05:00,796592677.9,0,1.25,99.58661,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.516-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.6069,0.860549927,0.241821289,0.350921631,135604.5843,0.37824706,2.034973356,-0.265225353,0.091420405,-0.374537408,0.128198206,-0.024453223,0.011905819,-0.029063553,XArbitraryZVertical,0.226788277,-0.815219928,0.012562588,-0.532752852,0.862923384,0.262126744,0.432032913,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.551-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.6408,0.869430542,0.194732666,0.318237305,135604.6145,0.373633716,2.022744615,-0.263558949,0.11162319,-0.355961502,0.088388845,0.005367398,-0.039754093,-0.083503813,XArbitraryZVertical,0.224573944,-0.812641274,0.01171735,-0.537627476,0.868533731,0.260518253,0.421638578,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.586-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.6748,0.851867676,0.173721313,0.283843994,135604.6446,0.36933666,2.012282828,-0.263354828,0.136638314,-0.288446844,0.040242333,-0.001043081,-0.068899632,-0.09815985,XArbitraryZVertical,0.222840565,-0.810319779,0.011621312,-0.54183854,0.872945547,0.26032117,0.412552118,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.616-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.7087,0.894760132,0.220550537,0.320449829,135604.6748,0.365446259,2.003844061,-0.264687523,0.109065734,-0.251501203,-0.019580409,-0.02421242,-0.087886363,-0.121180832,XArbitraryZVertical,0.221651921,-0.80832101,0.01229743,-0.545285472,0.876079917,0.261607677,0.405024856,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.651-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.7426,0.876068115,0.230117798,0.334701538,135604.7351,0.359573737,1.991803051,-0.270075772,0.161344379,-0.094292104,-0.038054157,-0.01287955,-0.01727742,-0.074391782,XArbitraryZVertical,0.220731768,-0.805114937,0.014817718,-0.550316188,0.879594088,0.266804457,0.393865138,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.687-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.7765,0.851364136,0.269927979,0.38192749,135604.7652,0.355972224,1.98721958,-0.273481396,0.165836662,-0.114517629,-0.059824549,-0.011077642,-0.019581467,-0.030710131,XArbitraryZVertical,0.220189079,-0.803894648,0.016719851,-0.552259646,0.88055408,0.270085096,0.38945967,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.721-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.8105,0.887893677,0.299926758,0.397781372,135604.7954,0.350677287,1.983334371,-0.277688204,0.248299971,-0.071508981,-0.045028374,-0.012115359,0.020422518,0.015577048,XArbitraryZVertical,0.219175551,-0.802963491,0.019502838,-0.553923585,0.881011724,0.274133146,0.385576576,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.752-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.8444,0.895843506,0.257202148,0.414916992,135604.8255,0.343927141,1.978851983,-0.281969685,0.237492278,-0.082983531,-0.062239021,-0.027733505,-0.000431299,0.009287536,XArbitraryZVertical,0.217615888,-0.802010302,0.022660555,-0.555796025,0.881645679,0.278248101,0.381154388,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.787-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.8783,0.903778076,0.24508667,0.40222168,135604.8557,0.337700951,1.974685142,-0.286421131,0.2889404,-0.057714999,-0.059048105,-0.00048697,-0.012348831,0.039669633,XArbitraryZVertical,0.216320786,-0.801061048,0.025784263,-0.5575318,0.882078648,0.28252098,0.37698698,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.822-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.9122,0.898025513,0.180526733,0.383270264,135604.8859,0.329353567,1.969613,-0.29264008,0.292536914,-0.072288543,-0.111627877,-0.008518279,-0.064619333,0.024833679,XArbitraryZVertical,0.214663476,-0.799893058,0.030140377,-0.559626895,0.882343233,0.288481057,0.371818632,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.857-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.9462,0.880432129,0.181884766,0.380355835,135604.916,0.324042179,1.965967235,-0.29959337,0.2242762,-0.080140412,-0.179066658,0.017700493,-0.114147276,0.01063031,XArbitraryZVertical,0.214408793,-0.798710179,0.034108858,-0.56118391,0.881820142,0.295131713,0.367818177,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.888-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135604.9801,0.865020752,0.281600952,0.364685059,135604.9462,0.321282044,1.962797222,-0.307482765,0.145704463,-0.070237339,-0.236639559,-0.000370562,-0.12077561,0.016235739,XArbitraryZVertical,0.215421608,-0.797278883,0.03779786,-0.56259341,0.880802751,0.302660435,0.364120185,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.922-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135605.014,0.860992432,0.361831665,0.378311157,135605.0065,0.321524148,1.958656864,-0.324637403,0.039539475,-0.076536134,-0.246732265,0.00025773,-0.003550678,0.024877787,XArbitraryZVertical,0.220078444,-0.79422431,0.044344822,-0.56462976,0.877366662,0.318965137,0.358453542,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.958-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135605.0479,0.859115601,0.507202148,0.328155518,135605.0366,0.321731078,1.956631036,-0.331372162,0.168853328,-0.10834562,-0.166440219,-0.007016599,0.163520306,-0.006310552,XArbitraryZVertical,0.221963537,-0.792881871,0.046832915,-0.565576923,0.87608099,0.325340837,0.355858952,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:40.993-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135605.0819,0.866424561,0.435974121,0.331451416,135605.0668,0.318023515,1.952706572,-0.337508938,0.179328635,-0.07443843,-0.113279,-0.026617825,0.118950874,-0.009839803,XArbitraryZVertical,0.222192968,-0.791494736,0.049968803,-0.567159063,0.875601411,0.331137598,0.351667255,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:41.023-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135605.1158,0.846359253,0.368026733,0.321212769,135605.0969,0.31264614,1.94884398,-0.34201196,0.233540103,-0.116524301,-0.053357746,0.0108549,0.064641237,-0.025630862,XArbitraryZVertical,0.221345243,-0.790487576,0.052915358,-0.568626029,0.875558496,0.335383207,0.34772864,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:41.060-05:00,1774899880,30.28888507,-97.73762929,175.0017,0.07477081,0.412471,-1,-1,3,10.5914277,-9999,135605.1497,0.87387085,0.33241272,0.344787598,135605.1271,0.307134339,1.944085039,-0.345959711,0.181003332,-0.101873294,-0.08213602,-0.029131591,-0.001376808,-9.15E-06,XArbitraryZVertical,0.220335412,-0.789296256,0.055577222,-0.570416468,0.875963926,0.339099675,0.343072563,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:41.093-05:00,1774899881,30.2888821,-97.73763135,175.0211,0.1020153,0.4247552,-1,-1,3,9.965636379,-9999,135605.1836,0.830734253,0.293197632,0.381317139,135605.1572,0.301951124,1.939044406,-0.350949031,0.190230325,-0.108748391,-0.098139964,-0.014383137,-0.029427528,0.035434604,XArbitraryZVertical,0.21975264,-0.787863275,0.058544733,-0.572322265,0.876092672,0.34378916,0.338039517,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:44:41.128-05:00,1774899881,30.2888821,-97.73763135,175.0211,0.1020153,0.4247552,-1,-1,3,9.965636379,-9999,135605.2176,0.857254028,0.371994019,0.342590332,135605.1874,0.298567137,1.935162655,-0.355226184,0.052494179,-0.06482856,-0.099854484,-0.052484214,-0.054543763,0.043668002,XArbitraryZVertical,0.219669427,-0.786638347,0.060835178,-0.573798257,0.87601614,0.34780243,0.334109098,0,0,0,-1,-1,135589.0947,unknown,2,2026-03-30T14:44:25.001-05:00,2026-03-30T10:54:16.334-05:00,3853,1.354188,0,0,2598.409,4,4,2026-03-30T14:44:40.440-05:00,796592680.5,0,1.260002,99.58639,1,0.9,2026-03-30T14:39:35.953-05:00,103,1.716666667,2026-03-30T12:48:13.834-05:00,0.123680593
