,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good2_filt.c3d
1519,-820.63422,-481.51639,178.11137,72.67865,22.49831,-0.12436,-147.15427,25.8394,-125.63842,-75.16334,-5.7061,-0.00103,-1165.13293,-635.14441,997.06787,71.07557,-24.61085,-0.15712,802.46808,224.9313,508.59546,-78.7019,9.32929,-0.00704
1520,-321.19681,-27.35983,-130.09933,74.50325,22.8113,-0.4897,-410.71133,-372.47751,-247.24419,-77.44532,-5.32171,-0.00278,-2096.25732,508.34741,-1019.69263,72.81105,-24.51789,0.79321,1906.36682,-474.47198,986.17908,-81.05909,9.34299,0.00561
1521,1299.44946,277.77032,880.54889,76.51208,23.06456,-1.30224,-998.28827,-691.68835,-553.26385,-79.78077,-4.9448,0.00722,367.70322,-68.01823,-191.01073,74.53349,-24.3841,0.47542,-209.17155,-91.87202,-52.13948,-83.34089,8.30153,-0.00177
1522,886.47162,-687.01575,1177.29468,78.4401,23.13095,-1.26297,-416.26071,-48.49923,-305.21912,-82.13567,-3.97715,-0.00662,2370.80005,-1592.65576,1861.92651,76.47197,-24.65126,0.28593,-2278.76221,1007.85608,-1084.71497,-85.79092,7.28587,0.00446
1523,-448.50885,-1099.5968,-632.8418,79.77345,23.65086,-0.61739,878.92413,896.0191,232.30785,-84.45806,-2.65396,-0.0013,1235.97388,-882.77496,605.56134,77.96803,-24.52232,1.32705,-776.17914,622.68842,-323.94385,-88.14135,7.44318,-0.00241
1524,-720.51501,-887.9162,-1571.35645,80.9192,24.12116,-0.53777,857.76093,660.77502,243.85458,-86.58578,-2.07026,0.00664,-1268.17444,-289.9631,-2031.17517,79.531,-24.2545,3.22708,1643.15088,-301.29636,903.54089,-90.37164,8.21899,-0.00797
1525,-545.58453,-1164.58191,80.67558,82.26901,23.92727,-0.93206,315.79501,595.89551,97.10822,-88.72607,-1.682,-0.00666,-659.35352,-1211.58667,-833.38397,80.94951,-24.6034,3.75572,263.9324,604.83569,149.58693,-92.59135,7.6592,0.01406
1526,-37.56736,36.21902,1163.74878,83.21244,23.93625,-1.57198,115.74877,892.14838,31.54747,-90.85773,-1.34086,0.00307,810.45972,428.32855,1215.13257,81.36479,-25.07165,3.62287,-1007.21783,893.25555,-440.12793,-94.57015,7.04598,-0.00446
1527,751.24066,2120.57788,62.97057,83.8325,24.5476,-1.96945,-280.79245,-85.86399,-180.15515,-92.58821,-1.3187,-0.00132,-784.52679,2974.76685,34.49997,82.14014,-25.03629,4.90205,1378.26746,-1115.71838,828.54541,-96.2928,7.7488,-0.0098
1528,1338.17896,1328.81555,-471.84238,85.34924,24.9197,-2.12596,-835.8512,-1019.698,-496.33997,-94.32798,-1.18453,0.00158,-1135.77551,1198.00232,-813.63812,84.25507,-24.96938,5.60677,1891.50891,-1447.67261,1056.09631,-98.24547,7.31532,0.01211
1529,-546.89996,-1696.62573,-200.14426,87.215,24.85273,-1.92528,202.51094,98.39661,41.62922,-96.34813,-0.5554,0.00379,-8.74805,-1994.30737,-184.28352,86.49002,-25.13303,5.53053,-248.62344,697.35919,22.71368,-100.52518,5.7037,-0.00226
1530,-4543.64648,-3212.39819,-898.18976,88.20858,24.91876,-1.22098,2745.26465,1935.56738,1373.44666,-98.24419,0.4944,-0.00984,-702.34009,-2385.51221,-146.38286,87.9595,-25.19756,6.07729,-932.60144,1720.35291,-349.44235,-102.56923,4.74605,-0.00452
1531,-2612.58521,-785.38739,-668.39838,89.16759,25.15304,-2.8052,1441.28833,1077.70386,720.51501,-100.12397,-0.01959,0.00831,-54.26771,-520.23969,322.33389,88.51338,-25.33223,5.86227,-804.86694,746.013,-412.43756,-104.1,4.13166,0.00555
1532,4261.29785,3508.13135,872.87854,90.54084,25.24316,-6.32913,-3058.89502,-1941.02234,-1522.59705,-102.01923,-1.82496,0.00521,1514.41309,2171.95312,552.45624,88.61751,-25.3348,5.41932,-452.51819,-707.10114,-221.6386,-105.48624,3.86835,-0.00451
1533,4112.18555,3352.44922,703.2915,91.98019,25.27152,-7.09207,-2828.60156,-2109.19604,-1437.0575,-103.77653,-1.60387,-0.00719,421.45825,2186.04443,-369.69196,89.95361,-25.16011,6.17205,323.99985,-874.34692,218.69861,-107.25402,3.7786,0.00209
1534,-1427.84253,-1188.2168,-482.26959,93.89124,25.33364,-5.74737,931.78528,763.20715,390.08081,-105.72118,0.24009,-0.0016,-957.10309,-917.08398,-505.61383,92.46008,-25.29072,6.96068,296.78665,359.02899,208.46257,-109.33184,3.20415,0.00426
1535,-2276.83374,-2241.36963,-124.86626,95.74317,25.20466,-5.90421,1445.70911,1160.51111,607.4093,-107.64851,1.04539,0.0029,-729.05353,-1440.18262,97.89538,94.05393,-25.50431,7.14244,-4.82153,737.53345,75.56381,-111.15051,2.64582,-0.00252
1536,-111.43188,1149.93054,343.66495,96.89941,25.09177,-7.10831,-284.63669,-1122.97156,-313.28558,-109.27313,0.89921,0.005,-523.8111,1172.54565,264.7312,94.80583,-25.56537,7.14565,274.51505,-194.76326,242.34116,-112.65334,2.29023,0.00064
1537,-94.91625,1920.29944,-456.93341,98.55132,25.24961,-7.76474,-335.04199,-789.38147,-240.17311,-111.31132,1.51989,-0.00915,-442.02225,1808.39709,152.74037,96.19604,-25.59298,7.08802,342.86786,-381.57751,273.97198,-114.2636,1.7507,-0.00078
1538,-73.45785,-634.68219,-588.77893,101.1806,25.09262,-8.46675,139.22469,1405.87366,152.28677,-113.70072,2.53781,-0.00152,290.30344,-385.27289,-341.78983,98.28741,-25.54628,6.83459,-220.01964,676.63538,-81.84473,-116.01813,0.897,0.00205
1539,1036.72644,-1945.69421,205.11607,103.43204,24.58946,-9.55435,-283.79825,1439.37866,-37.27584,-115.51865,2.79271,0.00628,733.64557,-2212.75122,-876.61456,100.22247,-25.57175,6.66468,-409.58435,1414.57849,-233.17773,-117.5813,0.22824,-0.00181
1540,589.03418,-2163.83447,584.88898,104.78725,24.31485,-9.96004,22.60689,778.95178,91.88787,-116.88981,3.17382,-0.0066,426.70926,-2281.94702,-195.19325,101.42918,-25.95997,6.81154,-30.6085,1058.62903,-39.45287,-118.77897,0.00433,-0.00155
1541,359.45697,-2560.18774,853.19702,105.5942,24.14569,-10.24661,-98.0271,678.04688,8.56819,-118.19429,3.50114,0.00185,137.06061,-2171.05566,1141.89429,102.00436,-26.50422,6.93402,35.89264,398.99536,12.93545,-119.64232,-0.23037,0.00123
1542,1100.72864,-2291.90332,875.59119,105.75255,24.21465,-10.97194,-1150.5791,716.63586,-443.79578,-119.35658,3.30842,0.003,-215.66211,-2090.87598,1033.18152,102.1444,-26.51748,7.12262,14.52628,446.26282,-5.55147,-120.47055,-0.40471,-0.0014
1543,-792.57538,-865.08752,409.44037,104.88866,24.73506,-10.85488,186.39766,1587.02332,304.46082,-120.16736,3.9139,-0.00331,-134.17725,-60.2809,-97.61232,101.3812,-26.0798,7.12406,-38.92252,753.45453,-66.17593,-121.27605,-0.57036,0.00098
1544,-2184.27441,1215.15234,-321.29398,103.72504,25.29418,-10.99634,1614.1748,1215.4115,875.86591,-120.45902,4.24437,0.00067,111.30267,2049.98071,-412.74274,100.37558,-25.85875,6.91263,96.47379,-67.67574,66.29282,-121.70067,-0.63739,-0.00004
1545,641.74377,1739.20178,-997.22601,103.7693,25.67109,-12.56901,-367.07013,-798.13123,-264.72614,-120.75114,3.18115,0.00097,-946.72894,1085.32703,-276.18225,100.62742,-25.76623,7.15202,964.48834,-827.83075,574.10651,-122.17046,-0.51386,-0.00051
1546,2382.94824,197.61513,-280.23511,104.24123,25.60384,-13.5226,-1564.45435,-892.24121,-799.54486,-121.37973,2.75128,-0.00199,-1270.43933,-628.21179,-239.79514,100.99981,-25.73046,7.03878,951.04907,168.83162,472.13544,-122.9485,-1.01915,0.00185
1547,255.24385,-901.5105,657.77783,104.02539,25.54048,-13.19306,102.61772,435.3754,100.09647,-121.86852,3.32688,0.00048,756.28754,-1010.1579,-174.22977,100.661,-25.91502,6.12937,-670.64581,1254.18091,-446.22162,-123.40978,-1.96544,-0.00125
1548,-432.40054,564.46136,-233.6936,103.5472,26.01756,-13.09237,288.77365,233.74396,146.77736,-122.19336,3.45201,0.00019,2355.47705,-325.17706,-259.48285,100.30112,-26.0021,5.59453,-1703.43896,1124.95886,-953.43481,-123.55226,-2.4031,-0.0001
1549,2158.08325,2612.72046,-858.13867,103.25764,26.20774,-13.71304,-1675.44275,-647.96216,-848.58441,-122.63988,3.10267,-0.00006,1514.31665,919.91779,147.31303,99.90632,-26.12223,5.99128,-677.96948,455.11557,-384.9505,-123.72729,-2.04083,0.0006
1550,1190.28101,403.82104,-223.96582,103.68176,26.06998,-13.10009,-779.85364,339.70193,-303.63928,-122.9639,3.70869,0.00016,-734.28461,377.2562,506.27097,100.37788,-26.22622,7.05833,991.61798,-71.8072,494.36292,-123.88403,-1.30122,-0.00027
1551,-3028.25122,-2460.8042,-162.37743,103.9214,26.27336,-11.24909,2176.00513,2076.59204,1274.13745,-123.00717,5.04215,0.00045,-1860.495,-185.59753,17.47706,100.93792,-25.98905,7.74648,1303.50488,-26.1711,644.24359,-123.93787,-1.12238,-0.00069
1552,-1119.12048,-136.85638,-91.37865,103.52504,26.10818,-11.58596,864.09497,1107.44946,552.54321,-122.94659,4.5795,-0.00083,-702.10095,983.27582,165.87019,100.51652,-26.01173,7.56666,512.94006,222.85048,224.53789,-123.78662,-1.3553,0.00123
1553,2415.51392,1651.04773,320.79523,103.67133,25.63899,-12.58569,-1592.32776,-852.59326,-838.25549,-122.72514,3.41058,0.00044,1048.04309,-121.50529,110.09956,100.84747,-26.09861,7.20888,-742.41217,726.48486,-429.94363,-123.50726,-1.68674,-0.00036
1554,-678.62537,-281.89728,-473.87967,103.86426,25.82249,-11.42332,110.01736,21.6497,43.69305,-122.40231,3.86008,0.00099,494.50095,-1254.84448,-878.47107,101.42309,-25.7503,7.24816,-865.00549,1145.68958,-531.6756,-123.20683,-1.87387,-0.00138
1555,-2470.34863,-505.34045,-872.62885,103.85464,25.77099,-10.9577,895.98083,1780.42993,640.35278,-122.29691,3.98727,-0.00011,-2135.01343,1163.47852,123.3438,101.12701,-25.93514,7.93116,1443.74561,472.80518,647.66846,-122.73311,-1.05071,0.00575
1556,1153.18896,1076.05188,179.68471,104.22923,24.90238,-12.01109,-1245.36255,1440.60559,-397.83997,-121.89929,3.01631,0.00079,-1350.05396,1411.76489,1042.50671,101.16534,-26.34724,7.58797,1474.48792,475.66895,717.33075,-121.92681,-0.8408,-0.00429
1557,3154.54199,150.74274,8.69756,104.80045,24.5169,-12.19953,-1622.59546,378.62979,-719.27454,-120.70554,2.55623,0.00014,2375.54541,-1610.6488,-785.83014,101.69033,-25.93194,6.0917,-1560.68286,1379.30811,-835.03693,-120.75366,-1.80201,-0.0058
1558,1203.20837,-2176.40405,-148.25949,105.13242,24.33033,-11.18142,81.7226,743.8855,81.21672,-119.28618,2.67116,-0.00156,1830.50574,-1501.03357,-415.68869,101.84634,-25.97861,6.23228,-1078.20789,641.32495,-577.12787,-119.41405,-1.25265,0.01022
1559,-1862.91553,-1545.11536,1220.12952,104.16521,23.70641,-9.66044,1137.11755,1688.14441,615.72729,-117.79781,2.67618,0.00403,-801.14685,489.1008,1796.78955,101.57049,-26.50914,7.13834,940.74524,278.54425,529.42438,-118.17654,-0.14183,-0.00413
1560,-1681.62573,-200.31964,917.31964,103.0302,23.73777,-9.07101,-64.33186,1223.03137,7.37775,-115.99751,1.85395,-0.00378,-300.55927,-1232.86658,619.08807,101.69987,-25.87829,7.07226,-323.36453,1774.9585,-119.29568,-116.79857,-0.16012,-0.00462
1561,1774.39062,-2067.78223,-132.22678,103.00413,24.04732,-9.62828,-1674.65503,113.41223,-856.59015,-113.90873,0.65876,-0.00286,468.01566,-3923.86768,-774.3111,101.64867,-25.16752,7.16311,-1063.72229,1751.76733,-465.73944,-114.83007,0.53329,0.00905
1562,2128.59351,-2899.01733,-6.10772,101.70493,24.00073,-9.08297,-627.34552,282.1619,-393.80579,-111.47977,0.46255,0.00928,-329.10419,-2595.87891,-40.59602,100.0188,-25.10315,7.46361,585.55389,259.48068,468.95483,-112.52757,2.06035,-0.00523
1563,-573.29803,102.16488,-473.08762,98.59761,24.22111,-7.5457,1009.29987,901.59467,430.62192,-108.93215,0.43665,-0.00629,-691.4527,887.99445,-299.7189,97.47278,-24.62938,7.55009,1264.90979,-91.94578,801.1106,-110.20274,3.13589,0.00399
1564,-1312.90857,1839.52344,-715.65247,96.0448,24.15181,-6.68353,1036.42188,417.1825,348.66138,-106.30735,-0.34157,-0.00171,403.43869,1998.55762,-853.57245,95.25601,-24.32351,7.34256,-235.08072,382.55023,68.03005,-107.6581,3.61367,-0.00235
1565,155.57817,228.18631,-362.86121,94.64252,23.74926,-6.21886,-50.99895,-558.36169,-207.136,-103.63443,-1.29903,0.00774,729.82648,88.56688,-1028.30688,93.98707,-24.39922,7.14549,-810.41968,200.61029,-257.94849,-105.00573,4.13541,-0.00595
1566,2149.04419,-379.27298,-76.9446,93.15786,23.46499,-5.87964,-2327.68408,-933.2713,-1082.83972,-101.27871,-2.39108,-0.0109,-1574.18164,-989.28418,-1185.2959,92.88284,-24.63271,7.72463,1135.09912,-628.35126,583.74774,-102.46045,5.48209,0.01629
1567,1532.17639,723.09235,1092.76294,90.93578,22.69863,-4.86318,-2471.02905,-304.11719,-1100.13953,-98.81065,-2.56802,0.00361,-2222.4314,-45.50268,652.51935,90.80885,-25.46632,7.35268,1224.66675,-175.31212,716.84735,-99.95603,6.06975,-0.01471
1568,-1684.02893,347.62848,1296.32178,88.80173,22.03095,-2.72602,703.3974,721.3465,312.65088,-95.86909,-1.3593,0.013,118.86813,393.0192,2313.37329,88.53034,-25.81767,5.74165,-687.28308,936.97174,-193.70308,-97.35392,5.75753,-0.0006
1569,-1986.73877,-61.75589,-128.55089,87.13593,22.19329,-1.44588,1787.96179,644.05261,843.90509,-92.9407,-0.93007,-0.01507,775.77228,710.94379,802.67761,86.67135,-25.14798,5.06212,-423.12875,248.44801,-147.12825,-94.47596,6.4481,0.01415
1570,-248.86742,688.93488,-763.25757,85.54328,22.3165,-1.10838,845.99628,135.24092,283.17145,-90.1278,-1.38359,0.002,-187.33586,1415.02014,-990.53503,85.0135,-24.47215,4.75804,385.24149,-568.45996,259.77457,-91.56213,7.08478,-0.01548
1571,-259.70871,68.51328,-837.7569,84.31149,22.10147,-0.36596,813.9082,721.78833,156.5134,-87.39603,-1.52483,0.01205,-343.0495,653.66235,-803.81067,83.84566,-24.15641,4.12499,244.82884,155.2673,203.21167,-88.90499,7.28981,0.00891
1572,-31.81561,-908.30255,-537.43744,83.29485,21.79802,-0.05233,-434.71683,1057.74695,-250.34831,-84.67706,-2.31683,-0.01505,48.41666,-1153.83899,160.28728,82.91319,-24.0018,3.32331,74.25487,988.03125,226.26111,-86.15381,7.61597,-0.00209
1573,105.70505,-1032.95813,445.22079,81.86913,21.21938,-0.01657,-1069.73328,522.00793,-577.85272,-81.50311,-3.21846,0.0024,-36.56678,-1772.56348,465.49496,81.51832,-23.73853,2.52498,-59.7847,1056.38611,201.25778,-83.0328,7.77992,-0.00445
1574,-1084.29712,-1685.84595,529.23279,80.22632,20.72427,0.53188,1255.53296,261.33957,204.92378,-77.91425,-3.17937,0.0131,-576.86676,-1071.58801,-113.38507,79.59242,-23.25615,1.99741,467.90082,411.8103,293.75812,-79.62887,8.24663,0.01027
1575,-433.47604,-1318.11206,199.03322,78.19174,20.71794,0.55259,1362.19421,2.7194,347.68845,-74.50173,-3.85618,-0.01254,-244.6801,-457.67465,-440.5683,77.32146,-22.66364,1.11003,594.91693,-337.5368,248.04826,-76.01719,8.51534,-0.00758
1576,1273.52161,202.52267,502.91064,75.69948,20.83686,0.18379,-1165.58569,-104.25191,-575.12561,-71.42523,-5.32752,-0.00287,567.47858,-334.24533,165.33626,74.90668,-22.09011,0.0474,-277.42023,-363.56207,-135.49243,-72.45684,8.32605,0.00132
1577,174.15074,342.51581,228.68851,73.22575,20.69162,0.73022,-719.09344,102.13972,-501.44534,-68.09628,-5.82301,0.0122,273.7287,-194.58781,1177.83752,72.49023,-21.67131,-0.7435,-305.79385,47.83747,-108.96567,-69.12556,8.33766,0.00065
1578,-1114.44922,-72.91479,-285.55783,70.74247,20.49888,1.43493,619.07764,-361.36743,121.03057,-64.43688,-6.02153,-0.00411,-635.19281,24.09942,835.64252,70.1246,-21.02135,-1.11234,476.18591,111.25352,173.13171,-65.77338,8.50175,0.00188
1579,810.37927,-22.39105,-107.78485,68.49477,20.6774,1.28933,-954.03015,-652.00659,-257.50513,-61.17726,-6.87744,-0.00796,-77.92049,-170.48132,-1000.91248,67.92007,-19.77875,-1.27661,210.80727,44.59444,86.26714,-62.28889,8.38147,-0.00085
1580,1821.72375,-48.20297,-130.36781,66.20189,20.6885,1.49295,-1482.98792,-169.72675,-502.20972,-58.05884,-7.11154,0.0085,1148.60791,-386.99811,-1370.1189,65.53697,-18.71961,-1.9605,-650.6673,80.33389,-179.04866,-58.81636,8.00506,-0.0054
1581,-455.42429,-307.99115,123.14094,63.49739,19.86893,2.42737,412.82867,-392.94556,156.36166,-54.51262,-6.52786,0.00304,67.65283,-513.34924,-45.94477,62.93161,-18.54283,-2.54354,-195.43137,-326.1553,-159.06639,-55.33982,8.03521,0.00833
1582,-1002.9516,-1033.74768,1189.32825,61.05413,19.23943,2.87007,371.84369,-711.79761,293.06036,-51.2156,-6.38654,-0.00701,-1015.32758,-1310.30676,662.19147,60.42022,-18.30623,-2.9503,402.65213,-537.65833,13.84348,-51.96602,8.11662,-0.00304
1583,722.3266,-674.45392,814.60596,58.29719,19.47277,3.2725,-900.85498,120.59528,-186.04582,-48.43571,-6.38655,0.00009,350.08313,-1099.98401,381.59811,57.43275,-17.27336,-3.68084,-189.84232,201.00015,10.13559,-48.81952,7.73846,-0.00372
1584,-220.91946,1150.48254,-1583.92578,54.74297,19.42332,4.53053,207.75356,325.24091,-1.45969,-45.30452,-5.78475,0.00588,528.70746,828.41998,-498.63919,53.91925,-16.3943,-3.96864,-395.6763,803.59314,37.92432,-45.60991,7.55149,0.00626
1585,-2082.08521,1332.64392,-2478.15967,51.91773,18.90174,5.349,1537.51672,-714.03418,469.28851,-41.89516,-5.30235,-0.00127,-836.96887,1234.28064,-877.41687,50.92717,-15.93328,-4.10437,-18.21762,391.01105,86.19293,-42.12516,7.54957,-0.00389
1586,-414.94754,-34.16986,73.57384,50.25377,18.7558,4.5391,403.06537,-750.04291,218.74809,-39.12922,-5.48479,-0.00408,-388.27252,388.6669,67.50481,48.35023,-15.18712,-4.93261,151.67253,-835.90784,-134.52675,-38.4608,7.43203,0.00015
1587,2044.9187,-173.68239,1802.41223,48.31828,18.82504,3.69565,-749.99445,372.38663,-240.48599,-36.7058,-5.57298,0.00351,1042.42151,972.97296,132.22322,45.55255,-14.19725,-5.67969,306.77048,-1699.74951,-330.96478,-35.00012,7.28479,0.00319
1588,1588.76538,192.52969,-409.63562,45.8044,18.58596,4.37849,-590.83301,629.59546,-209.2079,-33.91451,-5.28675,0.00091,1301.31799,790.68005,-1136.56555,43.28117,-13.4569,-5.86335,3.468,-813.08368,-193.69116,-32.22533,6.87277,-0.00241
1589,-187.11644,162.79814,-1335.38757,43.48609,17.72057,4.99353,-466.14587,-415.03723,69.9527,-30.8447,-5.04916,-0.00493,492.43207,-753.3808,-18.88804,41.41442,-13.39057,-6.47496,-521.33954,322.70309,-36.41988,-29.74232,6.35232,-0.00037
1590,-954.63989,436.01501,1147.81335,41.34441,16.65501,4.49242,173.42825,-1078.67395,263.43799,-27.82497,-4.5524,0.00415,-408.83591,-270.52267,2341.57886,38.85586,-13.48434,-7.34656,-153.56816,-235.95641,-95.13874,-26.91783,6.13691,0.00157
1591,-849.289,-43.36011,821.71185,39.3088,16.20054,4.64109,985.77734,-183.70624,179.43935,-25.30779,-3.84267,0.00193,-738.80121,972.87811,649.99994,36.46562,-12.95722,-7.07177,509.39645,-812.98566,-125.28589,-24.22455,5.96297,0.00068
1592,-493.89587,-702.58752,-1431.15234,37.26808,16.1277,5.32113,355.07239,373.68808,-6.08116,-22.98704,-3.63756,-0.00462,-376.02155,387.76141,-1864.45056,34.77967,-12.17178,-6.43764,98.64206,-394.88708,-94.66642,-21.91905,5.44603,-0.00044
1593,-76.55013,211.98558,-142.14296,35.03045,15.91175,4.78361,-221.32184,-751.51385,123.36108,-20.29067,-3.56327,0.00232,371.3862,-416.28799,180.25912,32.80127,-11.56636,-7.15206,-785.51154,-257.84894,-157.02698,-19.5699,4.82083,-0.00112
1594,141.63982,756.24219,453.17804,32.91116,15.72286,4.37879,290.72809,-1172.05725,263.55908,-17.86143,-3.12432,0.00143,626.17609,-153.29906,857.32141,30.68669,-11.01477,-7.59462,-598.70563,-473.11972,-172.70084,-17.37238,4.52533,0.00122
1595,399.52863,-31.48744,-1403.95056,31.04085,15.63957,4.74121,302.42679,-75.02068,65.05318,-16.04699,-2.77034,-0.00279,408.49008,733.69281,-2252.05396,28.72366,-10.49591,-6.84579,108.11832,-1061.90173,-199.25836,-15.31736,4.45421,0.00034
1596,576.13647,151.55519,312.61484,29.24039,15.2841,3.96161,-6.18062,143.97775,-14.19229,-14.12042,-2.53831,0.00176,422.43781,1102.72473,-820.65448,26.63131,-10.26578,-7.5887,-47.47467,-1402.71985,-261.72498,-13.43708,4.18248,-0.00158
1597,29.17538,1030.24817,2734.60107,27.32385,14.68982,3.18423,237.89836,-554.00098,148.99736,-11.9826,-2.21252,0.00064,270.70456,184.33954,3066.98291,24.92037,-10.29288,-8.9376,-415.08514,-218.9949,-78.79897,-12.25596,3.85278,0.00112
1598,-652.34094,341.76328,776.04266,25.56765,14.31129,3.97447,366.98315,-292.26865,104.73445,-10.22761,-1.94456,-0.00128,-221.79195,-560.29889,2035.52759,23.58069,-10.18178,-8.43329,-141.60316,611.67627,96.69668,-11.09141,3.74604,-0.00005
1599,-685.95831,-581.19574,-664.21747,24.04235,14.12845,4.66466,108.86436,16.87926,14.26373,-8.59837,-1.76483,0.00117,-645.38025,-19.53519,-203.32986,22.00671,-9.93319,-7.56021,256.15131,-111.04521,-9.28764,-9.48432,3.66443,-0.00073
1600,-78.3166,851.37445,706.47137,22.18392,14.13354,4.71699,-281.02841,-932.90643,198.14529,-6.75337,-1.67607,-0.00106,-441.89905,1146.13696,-333.07733,20.38851,-9.54987,-7.00654,286.00735,-634.31409,-111.01811,-8.07427,3.46166,0.00094
1601,405.10562,2307.93164,345.1778,20.39208,14.24806,5.29503,-238.67725,-1400.75623,296.47122,-5.22215,-1.4583,0,419.75497,1851.04773,-203.87929,19.07899,-8.92797,-6.44824,-72.21937,-759.04163,-149.42613,-6.83224,3.11184,-0.00102
1602,-123.72398,704.32465,-1868.91064,19.58615,13.97034,6.24086,461.66531,-273.638,82.94965,-4.24819,-0.90516,0.0014,444.28156,1019.89691,-1086.75378,18.4216,-8.63326,-5.98157,-342.99933,-798.50458,-168.45967,-5.77256,2.7671,0.00014
1603,-526.44824,-659.76935,-1278.76184,19.1741,13.65676,6.30241,575.09595,227.09531,-12.51345,-3.34666,-0.5651,-0.00144,-193.54889,26.91073,-2301.90723,18.0983,-8.6394,-5.56246,-316.91684,-582.66852,-123.68686,-5.05124,2.5784,0.00045
1604,-115.64656,1007.86841,1489.31897,18.24572,13.71913,5.60154,128.13986,-1080.12964,233.97517,-2.16083,-0.56556,-0.00011,15.15133,637.6369,-915.35559,17.30999,-8.38128,-6.16627,-398.48593,-633.92841,-127.69443,-4.38915,2.42027,-0.00058
1605,-324.90952,1448.66345,936.17987,17.59551,13.64635,5.83109,467.68512,-1470.31653,310.00928,-1.3595,-0.35218,0.00092,213.95427,733.60449,1896.14392,16.70924,-8.20639,-7.25982,-397.237,-510.1377,-105.33769,-3.93708,2.38845,0.0003
1606,-677.68384,-655.487,-1785.31372,17.6882,13.54965,6.62477,858.29346,28.48836,10.76416,-1.30292,-0.11359,-0.0003,-80.5674,-285.3681,1557.66162,16.71981,-8.22433,-7.39377,-51.74461,-100.48251,-18.84903,-3.73147,2.50942,-0.00002
1607,77.98869,-709.08191,-1311.40588,17.44756,13.86803,6.37342,139.58241,479.84549,-95.94514,-1.11372,-0.29818,-0.00019,26.19529,85.7674,-1271.27588,16.48121,-8.05116,-6.84361,336.62912,-358.49304,-49.1601,-3.411,2.63316,-0.00006
1608,671.97644,727.53064,914.62476,16.89727,14.15135,5.614,-626.02808,-413.89624,74.18919,-0.61649,-0.59867,0.00011,143.06381,626.67499,-1378.91833,16.13277,-7.92674,-6.8599,328.99432,-621.68079,-97.9024,-3.18932,2.65628,0.00036
1609,305.59695,247.37938,780.55042,16.80609,14.05265,5.44873,-188.09625,-391.78885,77.78761,-0.36766,-0.50563,-0.00002,43.92481,-172.04553,2074.04468,16.09335,-7.94183,-7.85451,-21.95153,-162.79298,-29.41899,-3.27652,2.49434,0.00014
1610,151.42656,-202.09138,-976.36481,16.62444,13.95047,5.63908,479.15509,75.73909,-8.13962,-0.2448,-0.30273,-0.00046,218.6869,11.56175,2287.13892,15.94636,-7.86223,-7.89514,99.14889,150.19646,31.13539,-3.3355,2.41831,-0.00017
1611,263.5701,635.98645,-1349.18054,16.22214,13.88791,5.41375,160.69177,-193.38237,42.73316,-0.01426,-0.41441,-0.00033,274.45093,934.8205,-1992.97656,15.92096,-7.8546,-6.53241,309.59619,54.41131,19.97934,-3.32685,2.3745,0.00042
1612,-127.82678,479.29221,899.74573,16.33631,13.59287,4.55664,-440.00168,-307.29657,58.75875,0.10606,-0.54146,0.00015,8.20675,260.08255,-2369.53076,16.19717,-8.03308,-6.36522,-359.08231,-46.59694,-22.0708,-3.30935,2.0751,0.00029
1613,-376.79248,-479.53473,3101.0918,16.62983,13.34651,3.81425,-346.85236,102.15121,-23.6342,0.08924,-0.45383,-0.00012,-53.29405,-1149.1394,1451.57361,16.35654,-8.18183,-7.47923,-747.02039,92.09914,-10.13108,-3.30506,1.91231,-0.00022
