,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d
696,489.28983,-34.19062,174.10919,11.57704,8.0779,7.74673,-833.12048,-80.00411,35.71621,-1.94874,-0.12759,-0.00014,247.64728,855.66791,740.36481,10.09593,-13.4143,-11.79692,-5.1001,3.14171,0.00004,164.94377,-800.84479,127.40663
697,325.21112,-1167.25928,46.91531,11.25766,8.25322,7.77975,-929.48517,200.2529,96.93273,-2.08123,-0.16691,0,217.53908,-1235.26636,2003.84851,9.16976,-13.30257,-12.59013,-4.84967,3.33609,0.00028,-29.98652,114.43788,-19.48462
698,-205.65407,-719.5965,-308.30948,11.44836,8.53771,7.88232,187.27255,188.69919,26.79541,-2.45242,-0.57418,0.00054,-267.82462,-1543.62024,-895.08087,9.04898,-13.1078,-12.14975,-4.6748,3.42764,-0.00028,-18.02393,736.13293,-128.38351
699,-307.02405,942.03241,-1025.02661,12.05531,8.64881,8.03864,913.27924,204.36682,-17.79445,-2.82645,-0.85019,-0.00019,-113.50476,904.18701,-1213.67078,9.69137,-13.195,-12.33645,-4.96495,3.57132,-0.00023,-271.23718,-92.05485,41.92867
700,152.56665,628.45093,-316.65359,12.14129,8.65298,7.71434,662.54895,205.76501,-5.61562,-3.1037,-0.75935,-0.00011,644.34796,1095.15015,1616.85864,9.4924,-13.30925,-13.44883,-5.07877,3.6375,0.00015,-322.32608,-363.93661,93.79019
701,402.66486,-600.15741,1566.06787,12.01364,8.84378,7.08903,160.97713,-186.82469,-47.91536,-3.50123,-0.49802,-0.0002,629.56311,-484.53455,1590.85925,8.94851,-13.01932,-13.51922,-4.95071,3.51208,-0.00006,222.24162,5.11293,-23.00626
702,548.28278,-354.03473,1495.25391,12.24991,9.03149,7.15017,-398.94046,-96.03546,13.45963,-3.76749,-0.17697,-0.0001,271.27325,8.12858,-416.43875,9.15392,-12.68434,-12.93554,-5.04093,3.51888,-0.00001,260.35306,-275.68793,18.55118
703,342.17813,-363.57733,-661.55182,12.32619,9.40988,7.93034,-763.44446,776.81598,219.28885,-3.92118,-0.03221,0.00079,-9.92659,160.03909,-911.55005,9.1643,-12.29472,-12.83251,-4.96533,3.6995,0.00001,-383.81003,212.34871,5.7994
704,-176.46574,-805.11139,-1473.38232,12.4795,9.98563,8.27733,-838.41742,885.28131,265.60464,-4.45377,-0.04593,-0.00078,-494.6015,-1132.52539,-453.60251,8.77222,-11.74398,-12.8779,-4.72003,3.71217,-0.00058,-355.27271,1127.59375,-138.10706
705,-117.47531,347.91769,-455.24139,13.24894,10.28101,8.03412,-422.84305,-243.59306,6.50037,-5.43536,-0.12153,-0.00052,-350.68686,-210.28789,300.04517,9.03075,-11.51613,-13.18952,-5.179,3.44249,0.00064,478.82526,-154.23491,-24.53011
706,85.79226,1416.05798,187.94032,13.9189,10.57285,7.78341,562.08563,-917.55542,-234.80244,-6.38805,-0.50814,0.00147,391.76245,1433.17029,129.02245,9.47903,-11.51611,-13.30756,-5.62818,3.41651,0.00144,305.45312,-1250.39526,154.11217
707,-19.37494,162.2782,238.66962,13.89513,11.05815,7.5932,497.92209,-68.98755,-49.25118,-6.8338,-0.73538,-0.00117,357.9101,170.21519,-747.51031,9.12407,-11.17029,-13.21497,-5.26754,3.73081,0.00147,-825.94958,222.1286,53.95967
708,-100.11544,-1412.98889,680.43042,13.79399,11.48763,7.40256,-392.29395,935.83044,254.79459,-7.13471,-0.67567,0.00018,-411.56168,-1287.13489,-233.86256,8.69449,-10.62399,-13.63831,-5.16686,3.56794,0.00006,-452.09909,920.1015,-80.08214
709,-201.20372,-953.41748,719.97827,14.30272,11.85017,7.40122,-281.47116,507.70203,152.55971,-7.98971,-0.8472,0.00108,-629.45422,-317.06558,505.02997,8.96869,-10.37558,-14.07729,-5.51542,3.07909,-0.00031,843.4906,-124.75694,-69.41653
710,-194.90073,323.9996,-951.10724,15.0021,12.10437,7.86737,24.8444,-524.32843,-97.17272,-9.03926,-0.94993,-0.00208,-157.13904,450.85083,248.52373,9.2258,-10.39161,-14.19603,-5.68292,3.12917,-0.00002,553.35327,-594.1684,20.9795
711,-316.91812,746.80219,-1913.80103,15.50938,12.31759,8.08374,429.94629,-1069.65002,-284.47028,-9.80096,-1.0758,0.00107,58.68258,-123.83891,448.77969,9.13942,-10.3441,-14.38325,-5.71957,3.3753,0.00026,-267.62476,-312.79855,69.5416
712,-761.59399,758.23956,166.63205,16.09675,12.48363,7.24419,1354.05859,-1503.44238,-513.19165,-10.37157,-1.3646,0.00044,-52.24657,-100.33926,640.11743,9.27285,-10.26561,-14.49861,-5.60044,3.36515,0,-187.70549,283.10709,-15.8226
713,-601.4491,788.03235,1499.43298,16.40471,12.39217,6.57568,913.39703,-1572.59424,-468.13965,-10.29649,-1.2065,-0.00017,96.92888,466.17215,-258.75671,9.52658,-10.28655,-14.1743,-5.5426,3.40638,-0.00007,-65.36838,428.76776,-46.90258
714,97.70596,362.62473,18.80054,16.17945,12.16434,6.8243,-293.72769,-1214.71924,-230.74506,-9.58319,-0.84125,0.00051,247.14006,176.56172,-307.03522,9.51838,-10.23849,-14.07703,-5.81092,3.36393,0.00001,162.3735,-447.99792,39.67608
715,57.13731,-217.53609,-576.13867,15.89289,12.0781,6.76492,29.76146,-772.61328,-159.14679,-8.7558,-0.881,-0.001,29.60645,-454.55798,469.54459,9.37836,-10.03201,-14.27358,-5.83672,3.32281,0.00055,214.76286,-503.81412,38.96541
716,-517.45825,156.86208,393.33084,15.87996,12.0189,6.39332,751.67218,340.54929,22.31314,-7.57595,-1.02397,0.00006,-167.21584,51.32128,-85.89527,9.56958,-9.89817,-13.99847,-5.53794,3.58493,0.00043,-669.04651,578.81079,0.33543
717,-404.59021,619.02008,945.51416,15.78989,11.74076,6.30964,176.26659,1139.30347,259.9469,-6.36629,-0.77969,0.00067,-180.15776,734.84991,-642.29315,9.80717,-9.84547,-13.82304,-5.59054,3.52397,-0.00004,-1029.74976,552.48132,45.7226
718,310.76846,104.69579,791.81274,15.19436,11.37318,6.43444,-911.88098,510.065,197.89348,-5.68826,-0.29591,-0.00021,-251.99197,264.96082,180.10574,9.52119,-9.72835,-14.02627,-5.8453,3.01193,-0.00008,-293.83243,-258.6059,67.17811
719,613.0827,-134.00749,-6.50302,14.67482,11.14871,6.90991,-1151.37646,73.4439,100.53683,-5.1635,-0.12042,0.00009,-318.69525,-174.17094,813.99927,9.29908,-9.69558,-14.1346,-5.86242,2.53273,-0.00025,436.92154,-111.38414,-33.0088
720,531.69745,-450.94296,-692.40314,14.24527,11.14055,7.33794,-684.966,448.0307,143.72198,-4.66788,-0.37656,-0.00015,-73.28922,-570.70544,-94.79897,9.15802,-9.79132,-13.87389,-5.83603,2.1326,0.00007,856.88306,387.1423,-145.67273
721,514.09863,-617.07617,-662.46295,13.83082,11.19418,7.46962,-407.77155,270.25537,82.86974,-4.43282,-0.66181,0.00009,334.69638,-530.15802,-936.06635,9.03882,-9.95726,-13.53662,-6.05031,2.03654,-0.00016,521.09076,1.00185,-60.7362
722,-162.94394,866.16418,-452.15421,14.07405,11.35829,7.45564,146.1752,-410.02673,-104.03392,-4.36926,-1.0356,0.00005,112.67137,786.54492,216.96814,9.39759,-10.03641,-13.80669,-6.34171,2.17469,0.00011,-209.73643,-710.87494,114.85884
723,-1218.55713,909.28638,-453.88837,13.92991,11.65122,7.29155,1060.49622,-227.42245,-116.93087,-4.13318,-1.54512,-0.00012,-624.94861,439.47339,1141.61755,9.29018,-9.91597,-13.95631,-6.29074,2.12028,-0.00001,-82.88341,-478.19467,71.94484
724,-987.90662,-1193.15967,-31.00369,13.05328,11.52224,7.02453,943.11523,756.07312,114.67288,-3.56829,-1.67009,0.00071,-674.91681,-1086.84607,476.17395,8.82371,-10.02633,-13.52258,-6.03206,2.04387,-0.00007,348.48343,201.37569,-67.02331
725,123.41907,-1061.7533,1135.24548,12.94025,10.90819,6.60236,-112.67403,880.76556,207.6371,-3.22911,-1.36637,-0.00047,1.16401,-275.9592,-176.31752,9.11681,-10.52356,-13.13492,-5.98853,2.15254,-0.00001,-4.44919,244.10355,-31.69196
726,477.97284,395.93689,1125.8429,13.16224,10.39944,6.655,-698.04871,205.72948,88.18156,-3.28955,-1.05234,-0.00033,326.54764,640.85254,-661.48596,9.40807,-10.96378,-12.68709,-5.98235,2.28376,-0.00004,-541.35254,335.23593,16.56933
727,-3.55242,166.65457,-167.71536,12.8367,10.16482,7.24122,-299.4126,-93.80992,-4.46815,-3.32988,-1.03035,0.00027,-92.37326,-171.80722,-415.24661,9.23159,-11.17155,-12.49989,-5.95862,2.15881,-0.00009,-93.49226,597.08582,-76.42781
728,-442.34537,-220.12984,-341.90042,12.6414,9.90427,7.51486,263.22244,-453.14096,-110.25865,-3.45609,-1.11726,-0.00015,-547.8205,-465.9722,336.15094,9.24218,-11.41017,-12.60963,-6.25372,1.89284,0.00012,598.38843,-18.99737,-71.25009
729,-287.85074,19.77567,138.00247,12.60424,9.4366,7.6786,237.65067,-491.21658,-113.11512,-3.42017,-1.04269,-0.00007,-331.62473,264.06149,-9.54284,9.46121,-11.93144,-12.32591,-6.58797,2.01165,0.00041,244.76237,-964.25568,116.13293
730,184.30136,148.52727,-43.76026,12.38857,8.87281,8.007,277.02869,149.73215,17.13891,-3.04527,-1.03847,-0.00024,30.48036,799.85345,-253.82184,9.57187,-12.54171,-12.14701,-6.56595,2.16904,-0.0003,305.33044,-1154.3186,153.37256
731,309.40311,416.99612,-380.56555,12.28459,8.39444,8.26858,289.95819,84.18589,3.53533,-2.90005,-0.95106,-0.00016,-45.53616,236.9635,124.74483,9.35079,-13.01536,-12.18984,-6.16248,2.21842,0.00019,1048.40002,-242.27435,-75.78941
732,-52.99559,73.4473,-258.79581,12.02347,8.05993,8.42813,-377.98715,44.8333,31.12621,-2.71251,-0.61802,0.00037,-184.33727,-742.12067,-105.65163,8.97881,-13.51534,-12.02219,-5.61581,2.88556,0.00186,143.68082,1154.1897,-213.25262
733,-447.42502,-625.95032,689.87933,11.65533,7.73711,8.38867,-541.46826,600.7326,143.73549,-2.38408,-0.52153,-0.00001,-165.76096,-679.1236,-383.5466,9.00408,-14.12335,-11.9353,-5.58275,3.61593,-0.00075,-1236.53943,1399.17249,-103.78503
734,-171.95544,-403.15601,921.05444,11.63836,7.19064,8.54677,83.79115,8.3828,-1.89021,-2.54636,-0.58734,-0.00002,77.82113,-689.90466,-56.07702,9.17217,-14.79397,-11.98375,-5.98232,3.66008,0.0001,-633.36316,831.32916,-87.18421
735,661.47864,-258.02777,-939.71796,11.51104,6.50622,9.31935,42.14085,-723.63153,-129.65842,-2.68901,-0.49054,-0.00012,448.85596,-1183.37805,198.61122,9.32213,-15.49103,-12.07868,-6.43722,3.50398,0.00099,695.98236,510.72565,-198.96599
736,893.45227,-32.46735,-1503.68958,11.49136,6.08199,9.7167,-375.01361,-77.23049,9.60401,-2.36386,-0.46455,-0.00016,399.55161,14.45853,-203.75465,10.15429,-16.06945,-11.93855,-7.21454,3.63939,-0.00035,945.84808,-120.99172,-111.54497
737,277.29843,1022.33667,739.06329,11.93697,5.96749,9.22161,84.05649,353.05478,56.74696,-2.1943,-0.63276,0.00013,58.53581,1515.08521,144.50595,11.08801,-16.51423,-11.85984,-7.96161,4.10331,0.00017,432.17618,-130.00363,-56.16776
738,-370.216,793.44385,1055.41187,11.79972,5.95088,9.21611,747.31677,-25.27099,-44.18941,-2.21335,-0.76631,-0.00008,-156.39439,288.97458,1189.14722,11.13254,-16.89371,-12.09791,-8.44701,4.67317,0.00051,-34.67097,1153.84033,-271.69104
739,-429.46255,-481.36795,-970.66217,11.13396,5.85662,9.86387,368.79166,-298.91977,-66.78603,-2.0574,-0.5785,0.00018,-88.6886,-1323.49841,442.68417,11.20415,-17.28455,-11.5837,-9.41049,5.19141,-0.00126,-358.87418,1333.44055,-266.78381
740,290.08789,-419.36325,-920.34869,10.99111,5.50392,9.82233,-359.64355,-363.70673,-36.3713,-1.80595,-0.27611,-0.00013,587.68286,-319.00601,-281.09872,12.085,-17.85489,-10.88883,-10.98618,5.54162,0.00082,-730.18427,-435.01996,180.21242
741,840.36719,-141.29427,-19.48524,10.99674,5.21648,9.45839,-404.95639,-152.13054,-1.75358,-1.48345,-0.21972,-0.00018,1109.31445,712.71191,-29.76516,12.93685,-18.291,-10.65929,-12.32322,5.73425,0.00022,-1083.66907,-1608.6665,524.24744
742,309.30573,-644.05096,-331.6008,10.85021,5.3311,9.43989,59.98528,328.94983,49.84591,-1.11491,-0.27799,0.0003,427.62982,87.87875,-1105.8468,13.40745,-18.18065,-9.96523,-12.93139,5.66089,-0.00061,-532.79657,-1128.47815,345.35168
743,-476.45612,-253.90825,438.85342,11.11051,5.49132,9.05488,668.18121,542.44879,57.95022,-0.86773,-0.3336,-0.00004,-475.70258,777.84308,-438.91656,13.98499,-17.97425,-9.84437,-13.2571,5.25483,0.00037,793.62823,-986.18109,81.05186
744,-630.8222,837.76001,1191.56458,11.50836,5.43317,8.74356,504.18454,151.72595,5.23498,-0.76437,-0.11416,-0.00034,-401.46228,2197.79053,1752.25708,14.36329,-18.05788,-10.35019,-13.51995,5.30274,0.00035,609.5813,-1689.14587,272.58945
745,-81.87102,782.4165,66.36134,11.36966,5.2056,9.14901,-573.87134,-374.37894,-33.68548,-0.64721,0.42702,-0.00003,211.26494,883.99139,-353.19058,13.9815,-18.113,-9.59444,-13.1841,5.76566,-0.00003,-797.83514,-1277.11108,431.15619
746,803.59222,81.91761,-493.08011,10.96318,4.91713,9.29504,-857.96686,-258.14307,-6.14608,-0.43231,0.63412,-0.00008,762.04541,-843.28851,-2971.604,13.29333,-18.07218,-8.86841,-12.27494,5.78579,-0.00119,-1102.84778,142.04378,150.17215
747,900.84015,39.43325,-410.24115,10.75028,4.91875,9.25433,-190.91702,535.06262,91.92088,-0.18671,0.46236,-0.00005,715.89886,133.71431,-578.08722,12.90219,-17.93024,-9.8382,-11.55375,5.49448,0.00165,-310.81723,379.79108,-53.93456
748,143.23483,-249.82928,-447.89828,10.50689,5.30675,9.3111,-32.78034,1224.42773,199.90613,-0.0706,0.38518,0.00025,-325.70605,846.57941,1536.60864,12.43067,-17.42109,-10.78822,-11.05146,5.02005,-0.00123,1161.02405,-308.71664,-125.22501
749,101.55116,-1177.23059,404.52267,10.26488,5.6403,8.92391,-426.91455,1051.51599,198.59039,-0.36379,0.44895,-0.00015,-738.13623,-642.53516,332.72336,11.60301,-16.94476,-10.76674,-10.31785,4.84835,-0.00044,1687.26709,-21.68481,-255.73399
750,556.00641,-1197.15918,291.25159,10.42511,5.8329,8.85066,-252.95361,212.05255,57.95101,-1.04912,0.46011,-0.00032,488.57425,-1540.2406,36.22579,11.00433,-16.9926,-10.97989,-9.63076,5.596,0.00141,-335.04749,806.03979,-128.12175
751,-103.95068,0.69654,-879.0144,11.00703,6.3258,9.13102,715.03857,-567.48547,-128.77573,-1.81237,0.28741,0.0005,868.77008,-666.91547,495.99463,11.03701,-16.838,-11.24525,-9.27995,6.0943,-0.00079,-1595.62451,866.03973,50.345
752,-641.74591,790.25226,-560.78711,11.66795,6.82168,8.80648,794.06476,-905.34369,-198.88271,-2.33543,0.32445,0.00033,-125.60388,206.17162,-516.91565,11.38427,-16.20729,-10.99568,-9.07796,5.71571,-0.00018,-327.10101,357.88611,-28.31518
753,349.53354,166.10457,210.72388,11.91349,6.89858,8.34835,-481.54916,-440.61908,-46.4084,-2.43158,0.72361,0.00037,63.83495,156.76135,-751.85242,11.45808,-15.85237,-11.08517,-9.01228,5.4744,0.00057,233.34709,-210.46191,2.24418
754,655.534,-81.80008,444.34045,12.08799,7.19563,8.06463,-826.43182,378.16614,122.22115,-2.40152,0.77591,-0.00014,623.94604,424.75815,602.06854,11.39261,-15.53189,-11.62205,-8.88774,5.43645,-0.00022,-328.07233,-382.76797,116.96737
755,-426.39252,1139.94275,527.08679,12.6465,7.87249,7.78228,-40.4368,83.87411,21.97064,-2.7127,0.51296,-0.0001,-221.4057,1574.66016,970.78094,11.53614,-14.77096,-11.79753,-8.53891,5.13613,-0.00042,-223.55898,-350.8457,90.08997
756,-431.94498,540.56256,-127.6459,12.59197,8.28163,7.82142,190.25311,-597.20349,-121.56054,-3.123,0.44545,-0.00022,-598.87329,1045.35132,-44.563,11.15716,-14.11894,-11.56647,-8.22556,4.8293,0.00087,-16.71022,-635.28778,102.90002
757,377.33884,-2042.98987,61.07823,11.97309,8.52423,7.72601,291.27698,195.4845,20.48112,-3.09855,0.28304,0.00003,156.59157,-1525.79004,-614.96661,10.05557,-13.73942,-11.49193,-7.64701,4.57902,-0.00057,44.4461,-147.69182,11.11423
758,77.29109,-1323.60486,1432.51123,12.49039,8.95769,7.39496,348.10394,719.2168,119.94971,-3.13766,0.15115,-0.0001,133.27911,-1636.41284,-124.99142,9.6778,-13.21718,-11.62492,-6.85802,4.24887,-0.00066,377.63425,718.84131,-180.96614
759,-570.93488,1745.01562,911.62177,13.57633,9.30833,7.85898,-306.14783,-361.42227,-47.4352,-3.61198,0.42821,-0.00055,-542.10559,992.94226,642.43481,10.18529,-12.72373,-11.77538,-6.60398,4.07062,0.00065,360.88269,65.08369,-67.42042
760,-781.93451,1511.03992,-762.95361,13.51238,9.55292,8.65334,-291.10349,-596.93976,-98.80262,-3.83174,0.45001,0.00027,-923.70367,1280.4845,281.92639,10.0269,-12.39587,-11.71547,-6.34402,4.02362,-0.0003,239.2449,-333.92056,22.84084
761,-724.19714,-442.31415,-1082.5896,12.97616,9.73713,8.91465,486.51019,109.16472,-14.50208,-3.83034,0.1419,0.00007,-839.70233,-729.62903,-862.5531,9.25817,-12.17934,-11.39646,-5.67379,3.95139,-0.00011,302.23038,901.77985,-187.33524
762,305.35724,-598.43341,-627.02124,12.94987,9.49645,8.9746,41.26977,107.70146,19.68756,-3.97047,0.25684,-0.00015,437.9957,-1487.10413,-524.49982,8.86056,-12.40695,-11.59608,-5.47759,4.08561,-0.00013,-548.90778,1306.51501,-147.10114
763,980.83435,-169.71931,-286.63855,13.00734,9.27635,8.79083,-821.98035,80.41418,80.13538,-4.00533,0.41012,-0.00033,1279.37964,-869.66925,193.18999,8.84109,-12.62718,-12.00837,-5.78435,4.10903,-0.00021,-1253.84985,235.84543,120.09177
764,-529.57391,580.18256,-402.48267,13.23892,9.66961,8.62056,-351.08572,51.11792,38.33012,-4.21264,0.14298,0.00009,-548.36432,685.94153,-82.32812,9.31954,-12.13987,-11.97215,-6.03088,3.44719,0.00028,135.19749,-717.24841,99.92812
765,-1510.58887,762.4231,239.7101,13.44632,9.86073,8.33624,199.42232,103.35619,8.94891,-4.54379,-0.17024,-0.00038,-1949.73792,1495.44275,517.28644,9.63796,-11.81479,-12.28198,-6.03968,2.84923,-0.00002,1211.54346,-563.59827,-61.40313
766,-198.82761,-668.68231,1502.9325,12.91172,9.33614,7.78865,-44.7771,367.70364,81.55585,-4.62415,-0.33145,-0.00075,-525.69891,-251.18269,600.68121,8.91238,-12.36571,-12.50843,-5.78633,3.01015,0.00002,50.54012,471.55511,-81.56705
767,267.40323,-195.69958,598.74072,12.76359,8.9029,8.1345,442.77853,-747.73853,-185.94489,-5.12576,-0.51025,0.00075,323.43356,-946.20453,-605.35291,8.55052,-12.94123,-12.15989,-5.77978,2.98438,0.0005,-158.29501,471.54941,-58.14808
768,-453.54684,1167.84583,-615.2182,12.91925,8.72559,8.69253,1127.62451,-1299.02881,-354.61511,-5.45041,-0.73971,0.00028,-282.54053,428.3324,227.09171,8.80991,-13.23816,-12.38236,-6.0735,2.59102,0.00045,1054.98511,-490.35043,-55.36415
769,139.28648,51.99796,39.49487,12.19446,8.22443,8.60386,53.43704,477.8063,85.98451,-4.74908,-0.61284,0.00056,195.80736,376.56656,1355.03845,8.45226,-13.8248,-12.66033,-6.03318,2.90448,0.00029,263.54785,-207.05576,0.44019
770,738.18292,-469.82703,226.10286,11.74315,7.76405,8.8188,-1038.96802,840.29791,255.73068,-4.49373,-0.35486,-0.00028,682.75104,-210.2657,47.06615,8.23434,-14.37116,-12.04656,-5.92346,3.3898,-0.00016,-1133.29688,455.35867,66.24024
771,101.14553,-157.81313,-26.09813,11.58781,7.70142,9.10576,-488.27567,-506.7887,-43.51112,-4.87406,-0.50857,0.00046,-76.45283,-265.99484,-325.0654,8.24238,-14.50997,-11.62725,-6.08289,3.13585,0.0002,-238.02013,91.31724,13.20433
772,-150.41757,-729.87274,-15.8351,11.13778,7.54765,9.22272,84.71127,-525.9472,-99.11275,-4.79208,-0.81192,-0.00007,-344.25336,-735.84375,557.32135,8.01854,-14.7879,-11.59813,-6.16403,2.88693,-0.00004,835.16882,-59.72939,-100.77906
773,-189.22414,11.31775,-586.46936,11.17967,7.26319,9.58682,240.67445,-240.91873,-61.88769,-4.61206,-1.08531,0.00028,-111.19576,-630.81891,-589.22992,8.26359,-15.30014,-10.94824,-6.20978,3.09526,0.00006,267.8284,386.29523,-116.25097
774,-782.6817,1257.17883,-469.11505,11.31604,7.06409,9.6626,513.32239,-556.30945,-138.53279,-4.49396,-1.34485,-0.00006,-446.1351,136.32227,-1235.328,8.71009,-15.71111,-10.47535,-6.42438,3.32259,-0.00015,-396.29529,511.85742,-58.24436
775,-521.45117,579.90631,482.06192,10.86467,6.61182,9.40657,476.74026,-31.3138,-43.73737,-4.00893,-1.4805,-0.0001,-322.26944,303.53638,597.18024,8.84991,-16.26794,-10.90147,-6.80149,3.32557,0.00014,22.31899,226.6698,-59.42126
776,903.66229,-941.40662,571.91602,10.12893,5.87399,9.46519,216.05087,799.57745,116.05682,-3.42426,-1.50011,0.00005,736.80273,-665.43982,536.77289,8.90902,-17.04761,-10.79654,-7.22576,3.27748,0.00069,644.35803,318.46741,-169.55234
777,1393.81946,-958.70093,192.34608,9.76473,5.44756,9.69961,-32.06427,344.06219,61.8737,-3.2178,-1.36843,0.00002,1151.60449,-1276.82715,-1638.4082,9.21968,-17.56806,-10.18672,-7.65632,3.55844,-0.00032,178.58228,773.64783,-207.59666
778,124.74526,677.92542,-92.684,9.97399,5.55552,9.98861,-141.11302,-565.81415,-70.68227,-3.15439,-1.17414,0.00032,238.51268,308.79306,-1597.94287,10.10698,-17.66051,-10.39343,-8.46921,3.90994,-0.00041,-445.81607,216.83951,4.57284
779,-1032.77759,1023.92523,-503.19421,9.84052,5.70346,10.3109,298.19742,-454.86639,-84.82751,-2.81117,-1.18487,-0.00025,-624.39087,1310.88794,450.95227,10.74623,-17.69462,-11.21881,-9.41941,3.89504,0.00076,214.59279,-764.91968,130.21657
780,-943.21204,-362.60562,-553.8576,9.11271,5.44436,10.36074,704.6109,-17.99443,-47.53156,-2.31618,-1.16802,0.00058,-688.64648,-184.94853,1714.11572,10.54633,-17.95222,-11.86622,-9.90845,3.99315,-0.00007,921.78467,-449.22443,-47.09126
781,-447.63986,-329.5506,-40.79568,8.78561,4.93113,10.25637,330.22345,-131.25363,-28.25707,-1.82187,-0.81582,0.00042,-405.84937,-407.32257,1210.07288,10.84506,-18.38398,-11.84016,-10.36387,4.5257,-0.00033,397.13992,105.99554,-96.58237
782,487.23508,717.79413,628.04535,8.66183,4.26251,10.10535,-318.82175,-189.77313,11.08644,-1.24871,-0.4049,-0.00031,533.53479,966.91028,-386.12686,11.62062,-19.02113,-11.31952,-11.00644,5.13326,0.00044,-343.07819,-133.7157,76.39155
783,1282.73035,517.71283,499.92676,8.06626,3.62658,10.14826,-556.73651,231.35252,74.59261,-0.59914,-0.11994,0.00066,1127.54883,677.70343,-1364.54407,11.73672,-19.54429,-10.99607,-11.51028,5.57226,-0.00008,-70.7924,-242.09387,60.43581
784,100.16634,-410.88571,-167.34622,7.37143,3.65624,10.50503,15.48435,548.45825,79.30614,-0.07609,-0.03105,-0.00022,-201.31853,-824.23633,-908.60449,11.54363,-19.41197,-11.2977,-11.90069,5.90506,0.00059,774.04944,377.89081,-234.37985
785,-960.35126,-1117.41528,84.12988,6.81359,3.75752,10.6136,525.00812,420.60632,31.29787,0.20751,0.04803,-0.00058,-914.4231,-1687.97534,-471.89111,11.53822,-19.42888,-11.82553,-12.38432,6.56528,0,501.7673,1078.37048,-356.31631
786,485.11502,-1007.62592,-179.25882,6.57333,3.12335,10.74839,-457.52179,398.89963,75.97727,0.50397,0.51562,0.00043,592.57202,-1095.02344,-464.09259,12.10469,-20.12523,-12.25996,-13.4052,7.45192,-0.00143,-734.02966,536.72083,1.28342
787,1516.93372,-25.0112,-1411.62146,6.71417,2.71967,11.19502,-1336.98889,396.86111,122.78232,0.70773,0.89805,-0.00004,1304.66943,101.97678,110.00996,13.04388,-20.47993,-13.02364,-14.62396,7.87772,0.00172,-805.45203,-286.67172,216.2851
788,546.57581,706.23779,-236.4005,6.94846,3.05674,10.89925,-352.99313,3.39408,20.56395,0.51898,0.68262,0.0003,485.99765,368.10535,227.65404,13.79528,-20.2832,-13.69108,-15.38133,8.01965,0.00045,8.51542,251.34662,-38.20586
789,-188.60666,112.86815,1837.1062,6.94043,3.4471,10.31382,593.62677,83.27846,-20.87776,0.40284,0.41675,-0.00011,-21.99544,295.82858,828.17535,14.53205,-20.06814,-14.16941,-16.36689,8.28608,-0.00154,86.52824,52.77948,-2.32866
790,172.01949,-1062.91736,779.95068,6.60405,3.65466,10.77108,254.81264,715.90527,83.87592,0.43558,0.46877,0.00031,81.04163,641.74756,3029.92773,15.15237,-19.864,-14.92867,-17.65529,8.44079,-0.00019,-111.30063,-1740.39099,386.38196
791,606.69525,-558.53571,-823.97052,6.75333,3.85103,11.4477,-246.3849,960.28503,155.55783,0.16312,0.59429,-0.00003,457.96179,1163.94434,1998.48987,15.93804,-19.58303,-14.38238,-18.20224,8.71067,0.0003,-555.63721,-1868.42273,484.16687
792,68.55441,1003.30737,-343.62308,7.30272,4.35098,11.60156,-290.84488,618.69336,119.85551,-0.36734,0.69944,-0.00024,368.10696,1145.62756,-1989.71521,16.71915,-19.01473,-12.69814,-17.98685,9.20018,-0.00025,-1278.72119,124.98035,252.49428
