loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms)
2026-03-30T14:40:29.287-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135359.9178511667,0.8736572265625,0.328887939453125,0.481903076171875,135359.8952351667,0.5193786239528388,2.011207278678981,-0.2502596145712447,0.115701749920845,0.07255639880895615,-0.07085467875003815,-0.005990266799926758,-0.1026206910610199,0.1456087231636047,XArbitraryZVertical,0.2797526651527029,-0.7926246558458656,-0.03458990345722155,-0.5406366998846717,0.8763971924781799,0.2476554960012436,0.4130308032035828,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.323-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135359.9517761667,0.8609619140625,0.3301849365234375,0.479705810546875,135359.9253911667,0.5139913899140544,2.011617094325111,-0.2540947793349043,0.2977386713027954,0.0382135771214962,-0.00716071343049407,-0.0004388093948364258,0.08951207995414734,0.06399282813072205,XArbitraryZVertical,0.278556694367683,-0.7930302922055368,-0.03148987703401832,-0.5408489823758467,0.8753626942634583,0.2513693571090698,0.4129817485809326,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.357-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135359.9857011667,0.8723602294921875,0.2953338623046875,0.4842529296875,135359.9555461667,0.5047505218253644,2.009345983564184,-0.2571211964610106,0.2919826507568359,-0.02445301227271557,0.07015495002269745,-0.01177495718002319,0.07877147197723389,0.07045727968215942,XArbitraryZVertical,0.2755953569354894,-0.7933354031689984,-0.02805031015615899,-0.5421064692884988,0.875605583190918,0.2542974352836609,0.4106677174568176,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.388-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.0196251667,0.86981201171875,0.3330535888671875,0.3951263427734375,135359.9857011667,0.4953850631075258,2.005366421798681,-0.2587470859999166,0.2729749083518982,-0.07624339312314987,0.07625502347946167,-0.001078426837921143,0.05443316698074341,0.08577734231948853,XArbitraryZVertical,0.2722250214964357,-0.7933449127466645,-0.02537977084207902,-0.5439238638585057,0.8768565058708191,0.2558695375919342,0.4070052206516266,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.423-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.0535501667,0.878570556640625,0.2254791259765625,0.390655517578125,135360.0460121667,0.4773625427844561,1.995921534155531,-0.2604563162229246,0.2236981242895126,-0.07478750497102737,0.1045330241322517,-0.02699035406112671,-0.03013494610786438,-0.006312519311904907,XArbitraryZVertical,0.2653896612513202,-0.7929884016155914,-0.02102277779238594,-0.5479926028073053,0.880262017250061,0.2575215101242065,0.3985245525836945,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.458-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.0874751667,0.8764495849609375,0.260223388671875,0.38287353515625,135360.0761681667,0.4710590250746045,1.991907832226676,-0.2597224952318977,0.1453263908624649,-0.07969223707914352,0.09487885236740112,-0.01288598775863647,-0.04683616757392883,-0.000396728515625,XArbitraryZVertical,0.2626667746575509,-0.7928044070210948,-0.02012601018980882,-0.5496019504083813,0.8820265531539917,0.2568123638629913,0.3950653374195099,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.493-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.1214011667,0.876190185546875,0.2696075439453125,0.3936309814453125,135360.1063231667,0.4659033411983587,1.988537510722504,-0.2587459844814291,0.1254642903804779,-0.06163244321942329,0.07677499204874039,-0.03372842073440552,0.02370306849479675,-0.02443981170654297,XArbitraryZVertical,0.2603457013245256,-0.7926639131291497,-0.01955119973654525,-0.5509281343291437,0.883581817150116,0.2558684945106506,0.3921919167041779,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.524-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.1553241667,0.862152099609375,0.271392822265625,0.42950439453125,135360.1364791667,0.4629401439138654,1.985849328298098,-0.2577569362894867,0.03775489330291748,-0.07530654966831207,0.06363006681203842,-0.004889786243438721,-0.01052743196487427,0.0242370069026947,XArbitraryZVertical,0.2588970948613521,-0.7924208814187133,-0.01949105526109026,-0.5519615259171297,0.8848640322685242,0.2549122273921967,0.3899171054363251,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.558-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.1892501667,0.877655029296875,0.32891845703125,0.45123291015625,135360.1666341667,0.4613018659042185,1.982604487985009,-0.2563802428190365,0.008948409929871559,-0.09768033772706985,0.08431541174650192,-0.005219817161560059,0.01173904538154602,0.05011779069900513,XArbitraryZVertical,0.2578696400139495,-0.7918934134139211,-0.02002499753978804,-0.5531789348063547,0.886445164680481,0.253580778837204,0.3871838450431824,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.594-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.2231751667,0.9105682373046875,0.199371337890625,0.4500732421875,135360.1967891667,0.4603465082329805,1.979140654300848,-0.2544020378047282,-0.0330926701426506,-0.1150732263922691,0.04556586220860481,-0.01514726877212524,0.06831005215644836,0.06518393754959106,XArbitraryZVertical,0.2569563100162477,-0.791282628168495,-0.02102078192141987,-0.5544395788837906,0.8882396817207336,0.2516667246818542,0.3843095004558563,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.629-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.2571001667,0.9214324951171875,0.1308135986328125,0.4405517578125,135360.2269451667,0.4629116141147326,1.97536964470592,-0.2529312368752479,-0.1182882636785507,-0.1627592295408249,-0.0352487601339817,0.0240403413772583,-0.05357253551483154,0.07243448495864868,XArbitraryZVertical,0.2575563700412988,-0.7900733954510394,-0.02282269102884588,-0.5558127063305275,0.8900219202041626,0.2502430081367493,0.3811025023460388,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.659-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.291024375,0.914031982421875,0.1490936279296875,0.4220428466796875,135360.2571001667,0.4700987679362529,1.97159281507303,-0.252467203367369,-0.2597512006759644,-0.1950943917036057,-0.1032714396715164,0.02958065271377563,-0.1492840349674225,0.07723343372344971,XArbitraryZVertical,0.2602286194302266,-0.7881452198990264,-0.02550196776581938,-0.5571874001677564,0.8915618658065796,0.2497937083244324,0.3777836561203003,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.695-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.324949375,0.904083251953125,0.312957763671875,0.4102935791015625,135360.317411375,0.4917137805499034,1.96377583607896,-0.2506627735706874,-0.3213719427585602,-0.2344327419996262,-0.06373894214630127,-0.003209590911865234,0.02365194261074066,0.04031062126159668,XArbitraryZVertical,0.2681465610678873,-0.7833165721706634,-0.03330948536343842,-0.5598241070296917,0.8949026465415955,0.2480460703372955,0.3709748685359955,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.729-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.358874375,0.9070281982421875,0.3471832275390625,0.4279937744140625,135360.347566375,0.5012398994866136,1.959159318077279,-0.2474008667655075,-0.3356698751449585,-0.2417398542165756,0.02287641353905201,-0.02588987350463867,0.08615462481975555,0.05325087904930115,XArbitraryZVertical,0.2709586111036966,-0.7811231820524729,-0.03793268559131564,-0.5612388417050257,0.8973497152328491,0.2448847889900208,0.367143988609314,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.764-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.392800375,0.8962554931640625,0.277618408203125,0.4563751220703125,135360.377722375,0.5087269092391939,1.953078547219927,-0.2421781533931418,-0.2381589114665985,-0.2576687932014465,0.09421396255493164,-0.0004562735557556152,0.11345374584198,0.08340385556221008,XArbitraryZVertical,0.2724198713304974,-0.7790146633824,-0.04298925046711974,-0.5630945632797305,0.9007400870323181,0.2398177832365036,0.3621528744697571,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.795-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.426723375,0.9134521484375,0.2417755126953125,0.4702911376953125,135360.407877375,0.5150421858841008,1.945979995073781,-0.2366999863502524,-0.2541775405406952,-0.2933426201343536,0.101776659488678,0.02526676654815674,0.01497004926204681,0.1123257875442505,XArbitraryZVertical,0.2733064698371521,-0.7767989019352612,-0.04796303038429807,-0.5653198920342282,0.904496967792511,0.2344959080219269,0.3562259078025818,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.830-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.460648375,0.9137115478515625,0.21441650390625,0.4608917236328125,135360.438033375,0.5199253136325356,1.937729930520884,-0.2325246330222967,-0.1358111649751663,-0.3249635994434357,0.04330692440271378,0.002287626266479492,0.004382550716400146,0.1182005405426025,XArbitraryZVertical,0.2739135947174571,-0.7742876178497876,-0.05216501633413251,-0.5680922801684609,0.9083110690116882,0.2304349392652512,0.3490999341011047,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.865-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.494574375,0.93359375,0.1816558837890625,0.4749298095703125,135360.468188375,0.5236250280455762,1.928425399751642,-0.2301874159707691,-0.1928665190935135,-0.3487422168254852,0.008871749043464661,-0.0007976293563842773,-0.02604204416275024,0.1185752153396606,XArbitraryZVertical,0.2744843922805348,-0.7714070920337343,-0.05543733372837217,-0.5714159234331425,0.9120219349861145,0.2281599938869476,0.3408211767673492,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.900-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.528499375,0.93621826171875,0.1946258544921875,0.459136962890625,135360.498344375,0.531958537750255,1.91945958565406,-0.2268442493011066,-0.3362722992897034,-0.3760287463665009,0.01163656264543533,0.01878702640533447,-0.04715408384799957,0.1421321332454681,XArbitraryZVertical,0.2765560292400557,-0.7680894388446848,-0.06040315828691282,-0.5743751127423066,0.915752649307251,0.2249037474393845,0.3328892588615417,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.931-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.562422375,0.8587493896484375,0.2345123291015625,0.462646484375,135360.528499375,0.5399553690368194,1.908059418250293,-0.2246963740320249,-0.2365838140249252,-0.5107282996177673,-0.04072902724146843,-0.0003252029418945312,-0.01576387882232666,0.120573878288269,XArbitraryZVertical,0.2786944734597611,-0.7639522326242166,-0.06514974807098206,-0.5783268071909191,0.9199418425559998,0.222810372710228,0.322587251663208,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:29.966-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.596348375,0.9389801025390625,0.2166595458984375,0.38751220703125,135360.588810375,0.5517907077120471,1.879334463682756,-0.223626467887867,-0.1314837336540222,-0.5610145330429077,-0.02951048128306866,-0.001334905624389648,0.04506325721740723,0.108787328004837,XArbitraryZVertical,0.2819076978490542,-0.7540427251401364,-0.07305390883457215,-0.5887366336943454,0.9290540814399719,0.221767246723175,0.29610475897789,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:30.001-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.630273375,0.90740966796875,0.16571044921875,0.3518218994140625,135360.618965375,0.5587797933936828,1.863000417366982,-0.2226141524495352,-0.2808608710765839,-0.6368225812911987,-0.02422377280890942,-0.02817344665527344,-0.02882443368434906,0.08852112293243408,XArbitraryZVertical,0.283642103291699,-0.7483480233048457,-0.07782942851395482,-0.5945291853148014,0.9339808821678162,0.2207800149917603,0.2809552252292633,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:30.036-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.664198375,0.9246826171875,0.1901702880859375,0.29119873046875,135360.649121375,0.5680182323482154,1.844834054758145,-0.2214037088873712,-0.3334169387817383,-0.6981198191642761,-0.07894435524940491,-0.03470712900161743,-0.06482939422130585,0.09462782740592957,XArbitraryZVertical,0.2860184401431091,-0.7417552661108698,-0.08365079285974301,-0.600828596258181,0.9391868710517883,0.2195992767810822,0.2640148401260376,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:30.067-05:00,1774899629.000523,30.2886875632971,-97.73750988370254,173.8741,0.05597867,0.3529605,-1,-1,3,8.194225788724113,-9999,135360.698122375,0.879913330078125,0.19415283203125,0.1616668701171875,135360.679276375,0.5778305434428526,1.825069880483932,-0.2216630768709096,-0.2741656899452209,-0.7508202791213989,-0.09982979297637939,-0.02229124307632446,-0.0427282452583313,0.01733794808387756,XArbitraryZVertical,0.288856564939536,-0.7343404350133225,-0.0893554392105437,-0.607718466242154,0.9441663026809692,0.2198523133993149,0.2453879863023758,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:30.101-05:00,1774899630.000523,30.28868452759183,-97.73750550056275,173.8465,0.03173018,0.383255,-1,-1,3,8.108174826545147,-9999,135360.732047375,0.9517974853515625,0.211273193359375,0.11712646484375,135360.709432375,0.5854407681736217,1.804385831834528,-0.2226367727265334,-0.2035734802484512,-0.7034992575645447,-0.1258972585201263,-0.07503616809844971,-0.03083017468452454,-0.08391226828098297,XArbitraryZVertical,0.2909600959861592,-0.726788288933393,-0.09430531444668346,-0.6150019924287574,0.9488306641578674,0.2208020836114883,0.2257579863071442,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:30.137-05:00,1774899630.000523,30.28868452759183,-97.73750550056275,173.8465,0.03173018,0.383255,-1,-1,3,8.108174826545147,-9999,135360.765972375,0.90301513671875,0.174346923828125,0.025787353515625,135360.739587375,0.5918314656065556,1.784458158705092,-0.2241807361343232,-0.1891479790210724,-0.6785172820091248,-0.08811454474925995,-0.003755748271942139,-0.01477286219596863,-0.1032944917678833,XArbitraryZVertical,0.2927482503145895,-0.719489691784897,-0.09860034234995352,-0.6220217084510136,0.9528065919876099,0.2223076671361923,0.206733912229538,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:30.171-05:00,1774899630.000523,30.28868452759183,-97.73750550056275,173.8465,0.03173018,0.383255,-1,-1,3,8.108174826545147,-9999,135360.799898375,0.94989013671875,0.1778564453125,0.0723114013671875,135360.769742375,0.5965342224037213,1.765849558996715,-0.2270477458558769,-0.09971573203802109,-0.6564042568206787,-0.1692319959402084,-0.05623161792755127,-0.0483441948890686,-0.1589371860027313,XArbitraryZVertical,0.2943232398764938,-0.7125981070675315,-0.1017158673895184,-0.6286746042113461,0.955859363079071,0.2251020222902298,0.1888444572687149,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
2026-03-30T14:40:30.202-05:00,1774899630.000523,30.28868452759183,-97.73750550056275,173.8465,0.03173018,0.383255,-1,-1,3,8.108174826545147,-9999,135360.833821375,0.9518280029296875,0.2357177734375,-0.0057830810546875,135360.799898375,0.6028849061242041,1.747890973911737,-0.2309132379876321,-0.1571141928434372,-0.5760954022407532,-0.1724842637777328,0.01286715269088745,-0.06037904322147369,-0.05568015575408936,XArbitraryZVertical,0.2967677928747289,-0.7054616295936998,-0.1049223693832202,-0.6350150486422428,0.9582326412200928,0.2288666218519211,0.1714944690465927,0,0,0,-1,-1,135343.4554746667,unknown,2,2026-03-30T14:40:12.822-05:00,2026-03-30T10:54:16.334-05:00,3797,1.344446,0,0,2560.912,4,4,2026-03-30T14:40:28.262-05:00,796592428.3328604,0,0.01000214,99.60098,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.1236805929763694
